,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
1162,117.5016048239547,4.742466024090282,-1.7249913727448813,-0.7714230664920421,-0.9415870251366577,-0.6325132960944,-1.1214684098049852
1163,118.50143450249656,5.3296753435525055,-1.6095323645142199,-0.495864785914255,-0.921458758015359,-0.42736183197223915,-1.3691585069128729
1164,119.5014163801728,5.239319280304673,-1.7988193964757373,-0.3706393562204999,-0.7754186019896459,-0.6344634010803798,-1.056753974121609
1165,120.5017510789077,5.466224996430993,-1.8471858022335763,-0.3052868293829142,-0.5168563786449173,-0.2966588869438715,-0.7955913155501679
1166,121.50174045090385,6.374003542125145,-2.0392873693656,0.6395520022636105,-0.4672959670777649,-0.16162695686265166,-1.2430637474051875
1167,122.50158812771711,6.451699257987189,-2.136480229993199,0.7593905372498791,-0.09443284812755964,-0.3323455425496799,-1.2357358058466192
1168,123.501375175821,5.359066214986134,-1.9757243349885059,-0.27243670894711947,-0.4977179282224395,-0.6005449632928639,-0.8691134979849351
1169,124.50137862129272,4.9210058154049925,-1.7919778417949275,-0.9039195646380872,-0.6139320224887479,-0.6299760266532991,-0.63278177228519
1170,125.50132985960055,5.628928855669924,-1.8567731124779208,-0.41817157437572744,-0.5432915019388654,-0.47016720367425574,-0.7027312952709186
1171,126.50148658730522,5.7078012279754375,-1.9623226100436812,-0.18816850176021802,-0.23244490702876355,-0.2950890044361102,-0.5210262228957273
1172,127.50149153514143,5.124596531601166,-1.94807404725764,-0.4177656961177292,-0.30574095050136335,-0.4968095053869256,-0.7887995001725713
1173,128.50144648100633,5.140580266664187,-2.035285250245112,-0.4191534687069246,-0.5061591233241868,-0.510437144719946,-0.6994276929803648
1174,129.50132604373425,5.015918606783271,-2.1798642269728816,-0.5750982955208198,-0.20068167024103792,-1.0259821896789587,-0.41818256040090795
1175,130.50218214814208,5.654377857245067,0.03552722961718657,0.8152038402123771,0.31902425404931045,-1.6134127913102567,-2.052189150981455
1176,131.50233628903484,6.83966887050515,-0.004267571181104828,1.4380865506323885,1.1901766252130797,-1.5801826416038904,-2.5283962529340687
1177,132.5025221387021,7.424032586602067,0.41404403764605097,1.2141036145201103,1.0962505842841563,-0.8072036153716505,-2.170877397772183
1178,133.50252746251124,8.09014507621163,0.4239540287620819,1.3082536295097047,1.3050783478483203,-0.9636307881511573,-2.2115909911155773
1179,134.50255059061246,9.692937907751642,0.19309432548028024,2.5213595507606352,1.7587123527376727,-0.9148434715818867,-3.05949596440696
1180,135.5027243728127,10.262800355014583,0.23514363152186935,2.7238990976305866,1.714030149965576,-0.6251084574670432,-2.9799540938444187
1181,136.50254446667353,8.58364742452908,0.22149941251212654,1.9762347845071275,1.0678551667992386,-0.7565588878805364,-2.405576900788234
1182,137.50234219012623,7.730505884134097,0.11402948599531418,1.7948698371665517,0.8582105777145879,-1.1875778444580025,-2.4723686813068544
1183,138.50165469003744,4.777313981427404,0.06965324279353152,-1.6575531055030488,-0.5604337156530823,-1.3995446003531076,-0.9789705264189451
1184,139.50159432581987,4.244073898749533,-0.18356159067844072,-1.5974849518752117,-0.49150097172884966,-1.1296484016776496,-1.3098770962294308
1185,140.50147172299222,4.5944531671477575,0.03879295232702563,-1.6977529435648546,-0.9269125936872477,-0.6994236424366671,-1.175180299107667
1186,141.5016963910563,4.995646239000833,-0.013018220150081996,-1.317551536837273,-1.0049073326700637,-0.2914919813482737,-0.7682809341750146
1187,142.5018615946753,5.377328920590479,-0.0541253497512202,-1.0267283083773935,-0.4932258954556369,-0.38517903087539246,-0.7727553318597968
1188,143.50172357399325,5.753244133021203,-0.08305831415350247,-0.7858667696778224,-0.9026271592711972,-0.32701162156665087,-1.0992506546108956
1189,144.50150237953176,5.695826756983031,-0.025792216303490982,-1.3225847362856005,-0.8193008030700668,-0.7281108366232961,-0.8278154413742639
1190,145.5014140095088,5.286908282272203,-0.3270351313579179,-0.7966324185416291,-0.8957491384481114,-1.0904109616867015,-1.201345196888099
1191,146.50156149156302,6.155716384541141,-0.4470742193430962,-0.1588232546093991,-0.5885271075906093,-1.0983431659579102,-1.3702764057432912
1192,147.50260390112035,8.786337301842073,0.5069116283144942,2.0394140030330905,1.4136781902381312,-1.001352523367448,-2.7225600743828915
1193,148.50273693279317,8.622045569175546,0.0913616612291614,2.737516482866651,1.3631291929087488,-1.1966978736249199,-2.456749468330225
1194,149.50248114911417,7.345948648544705,0.6317631056642278,1.199566184875913,0.8909376148543248,-0.34948325056838475,-1.473018516620197
1195,150.5022985673617,7.237246011870434,0.8285934856108331,0.8419918377573843,0.7314598222523233,-0.431190149595855,-2.27861961233349
1196,151.50267496264982,8.667295995690607,0.13166359033633157,2.558948210697331,1.2197880370054421,-0.8352925877175649,-3.03728378888849
1197,152.50284040475952,8.609234582131858,0.04666090513659405,2.7839290248251896,1.186343357614009,-0.38411172424375223,-2.6657601854810427
1198,153.50210105883806,6.756510573539118,0.11047248288225137,1.1191152609598218,0.7324007298043912,-1.036705249987735,-1.7093417926665655
1199,154.50232634369175,8.353957913671946,0.12850706661310665,1.9852326571574974,0.6056086404025199,-1.0945326086522391,-2.2833862483780174
1200,155.50129264960043,4.3986740826330175,0.02785221596426299,-1.8339501871732005,-0.4007747151666476,-1.07602879464366,-0.9330322547431136
1201,156.5014515941783,5.270335623631914,-0.33621246533585303,-1.0417596685945536,-0.055081808848319654,-0.924760266534867,-1.081965562255733
1202,157.50172549125455,6.234778521822963,-0.18356274320495866,-0.4795498508255313,-0.37661846101090457,-0.006556072176026501,-1.0121476549178368
1203,158.50170593200633,5.766953130767812,-0.1566534770857571,-0.8669607542715849,-0.3723096594846138,0.056321573519564384,-0.3789732594675109
1204,159.5017298195707,5.094220250624669,-0.4294932897959174,-0.5254604502697767,-0.33937118554592355,-0.21387923969983932,-0.715989338129835
1205,160.50175299561985,5.299065583980392,-0.3402492850053657,-0.8825519010786839,-0.1630365105538408,0.6345477368162866,-0.2966526074062177
1206,161.50179250015182,5.1052143968829995,-0.3327485016520605,-0.9610350523333523,-0.048478433351904326,0.1827288949239908,-0.4079588248830112
1207,162.5013609123322,4.760138124367858,-0.7378327914094194,-0.8055733775970128,-0.13988353770754752,-0.6250994794561042,-1.0009067465800083
1208,163.50238636484718,8.202028627257379,0.2615004220430866,1.817964127480715,1.4157081370679563,-1.22798610415732,-2.7833251194540622
1209,164.50235028205117,7.5908747940655665,-0.09809718731106384,1.8692153487666012,1.4875401404765858,-1.271844717769379,-2.0847728834189367
1210,165.50237913227284,7.795573702173253,0.6670639305881677,1.4364139215538017,1.0791096554795558,-0.5544349105616363,-1.8104947253503152
1211,166.50259668673476,7.872108875158304,0.6393849826618347,1.5055870189537743,1.222068255408149,-0.24989756832234786,-1.7982049519383094
1212,167.50252141590502,7.8348163801311195,0.4593034947518074,1.4848711104506074,1.2984968135759734,-0.5441417254010573,-1.8450723321273057
1213,168.5024279540963,7.506112266686899,0.7324053090159305,1.0141445008221341,1.1876661996951765,-0.4648047610989526,-1.968087204092025
1214,169.5019836314209,7.022488358919146,0.3147392127893294,1.0608130716871458,0.6287242353560776,-0.9359230542922288,-1.9024298960550041
1215,170.50194577713884,7.433128809192524,0.18490360115674415,1.5741816763514578,0.6014908422465348,-0.7154931249209072,-2.0059500340232614
1216,171.5014538735801,6.013265410376568,0.008390228584954876,-1.0707039547489245,-0.05765295991376823,-1.3514877422116802,-0.8644994171566465
1217,172.50143470063497,5.078194876217206,-0.33456709179757194,-1.0448513163941033,-0.25933622028256315,-0.9755966568722619,-0.9472415271671321
1218,173.50139039613,4.883011322866472,0.1532318050675915,-1.63944585830891,-0.9331686069103143,0.10248603344878104,-0.975662014377434
1219,174.5015408831894,5.720311038977049,0.024203311445687162,-0.9994833034716132,-0.8106227728854217,0.15762370023863184,-0.46278243579535194
1220,175.50164483676775,5.710409674050106,-0.27573317197772734,-0.7696843906797608,-0.4028427175194508,-0.507302950817389,-0.47988442063512826
1221,176.50153970497675,5.389784763250902,0.05314153211090701,-1.1863513078894898,-0.7772745977082508,-0.15390081376790082,-0.41676629403460264
1222,177.50167681227063,6.0493086091000885,0.151102646603121,-0.841441776277796,-0.4582663399255324,0.035876331848808146,-0.5257402338101825
1223,178.50168630848262,6.075915224496073,-0.10210679539490448,-0.25580194022170577,-0.36788873321134014,-0.4620089158700036,-1.1730047066653992
1224,179.50155981754529,5.01500979856069,-0.2335812453789902,-0.6669404439124783,-0.25514797983428406,-0.5880650367982544,-1.178251163806949
1225,180.50171257779564,-2.5491087822719014,-0.16831214529013896,-1.4264394353308911,1.2496610569518494,-1.6123499642952748,0.8767257409857584
1226,181.50178260956875,-4.2825239292581205,0.7379418532100649,-2.674931287150702,0.4247518786753348,-0.8095830980982965,-0.42693662935562265
1227,182.50202488221296,-4.400255543216869,-0.6233129374370431,-1.0534518352264333,0.8558429446994893,-0.799837472939342,0.5924986699515202
1228,183.50195015807273,-4.471553406087673,-0.5757617828083947,-0.8725906407279106,0.8862951590539406,-0.7139264196682417,0.20536984029241234
1229,184.5016767631505,-3.2835663297106623,0.3598758765833322,-2.3197296415479074,0.5416775352185818,-2.1278862437826027,0.5015800762331981
1230,185.50123406636135,-2.124179713184947,0.372155104419619,-2.2281375274533075,0.40490468508506006,-2.2328980951014605,1.2703508800616221
1231,186.50132779887682,-2.0633673633287795,-0.2192971091983119,-1.6705186300107662,0.4744347698973363,-2.4048169130180073,1.6104373339430706
1232,187.501658742429,-3.1149004233301056,-0.6543914556671,-1.1826794647192538,0.7320234730121222,-2.136266969293183,1.2332379064740788
1233,188.5022274437125,-4.756721623606245,-1.3684559498085862,-0.6945624154806271,1.341785185315568,-0.9198463895708964,0.8808145427888135
1234,189.50221005399638,-5.085317302867272,-1.041297355551726,-1.123734551376511,1.1321624812805924,-0.6013401583178817,0.7399289635747163
1235,190.502320770127,-5.588449842304772,-0.9070451902112348,-1.048958458114993,1.1789561902722678,0.009917500975949893,0.3698948130774045
1236,191.5023213502934,-5.520044765420154,-1.5178523455494264,-0.10711646442062286,1.0863834190079413,-0.5553659647989437,0.283360433031825
1237,192.50208256061987,-5.447916200257383,-1.2967424825631078,-0.7170370622849991,1.5305308472522798,-0.5850093156837469,0.4961114186819782
1238,193.50219561563193,-5.42194572186172,-1.6313571524702488,-0.39885885014310274,1.7743930491827051,-0.8564713091216204,0.7126155502836709
1239,194.50319209080658,7.369553159328137,5.392610000116525,0.5988516010930739,2.8955272369455547,1.2780393919620545,3.1856862640755472
1240,195.5013731826723,-2.100739607338608,0.11289952423930526,-2.1132906218179413,-0.23566959820628527,-1.3685852141400403,0.20351424782885918
1241,196.50142121327542,-4.166077760600298,-1.0858092493004892,-1.8878836875705263,0.3082270621474323,-1.1084992638218765,0.5927356078760083
1242,197.5016097128157,-2.8330792668659655,-1.4810919930089164,-0.7461409646661985,0.19268697961649692,-2.3347532697805646,1.5136936656004065
1243,198.50164449003123,-3.0007282144962644,-1.3302248325802186,-0.7978029893060101,0.02815702375550099,-2.1857578944873515,1.229394543511181
1244,199.50187229412268,-4.806480789392716,-1.0544839324763717,-1.5090276027751475,0.029927394139122897,-0.4580132248894583,0.16890652840763987
1245,200.50197529214427,-5.121582829336764,-1.3645681992211744,-1.155044442079152,0.35321892730992266,-0.3530938409579484,0.403432616954445
1246,201.501898711968,-5.309764577994972,-1.578795353016786,-0.8664128850215902,0.515753693888131,-0.3896883422903886,0.25019450556356554
1247,202.501967735818,-5.668311435114059,-1.6467105207631136,-0.8318102595174208,0.5003174994715114,0.4767354167684273,0.07511168545933325
1248,203.50189846757002,-5.672612470141355,-1.6983921936832618,-0.5959930753313288,0.5422972059522592,0.40415046638905555,0.20889422828486437
1249,204.50195405794415,-5.402388810663686,-1.1813035172059398,-1.160399701382112,0.1917427179079139,0.14333597906418488,0.4420587981349518
1250,205.50212282032757,-5.505846079213029,-1.0287297299689615,-1.3756672316252625,0.3462315753731152,0.6546821354996726,0.2869139927219107
1251,206.50197460999388,-3.8171064025983292,-1.7686042827097272,-0.339513231067712,0.6137817979559502,-1.6643988732728794,1.02733386971479
1252,207.5022280010241,2.918383465394879,5.811462940811865,-1.227918285861257,2.1727524809552348,-0.3362328740090559,1.6349507989481948
1253,208.50172729339465,-3.5554020535818385,0.9240500883255299,-2.2842248619025134,0.41406125634414354,0.32242693648148885,-0.22729793041574162
1254,209.50156794578908,-3.2599634075286734,-0.39428216886889644,-1.4940258872564496,0.5362862844346316,-1.9153408590518652,1.215320602476397
1255,210.50163634688624,-3.4296800108105137,-0.5762252476007391,-1.2041357677123,0.6401714759612811,-2.220471861370338,1.0746897026269553
1256,211.50190630446596,-4.970159815510238,-0.34675081493849197,-1.909378433222898,1.0624555796279727,0.023801852565562737,0.5088507863092153
1257,212.50182029639998,-4.878457238830061,-0.6886058494199826,-1.517164907580644,1.2654384520246778,-0.06916489392546522,0.6070165732007741
1258,213.5019087678532,-5.191290946178273,-1.149965326028072,-0.8710308104994866,1.197799417953247,-0.4270155932975043,0.6922835231303331
1259,214.50223201725802,-5.599649799384195,-1.1601374703802143,-0.7526869997947914,1.2563866754265076,-0.14886277939549322,0.8729664955896529
1260,215.5020505925596,-5.818552326255432,-1.292095496051864,-0.7993107753393561,1.539158006281357,0.39778558024818683,0.9576089774005464
1261,216.50213377580928,-5.840536248559326,-1.1561372318240504,-0.6762304740014813,1.0834767775251106,0.5777033174152719,0.3836141752976187
1262,217.50219207233397,-5.912014676468988,-1.3431619115280826,-0.5785396449369822,1.45758168524171,0.5385577439520028,0.5176624855946815
1263,218.50219662278298,-5.94908956507373,-1.1741140668889487,-0.5434288236788775,1.2351056030712833,0.620931504850312,0.09755517214597371
1264,219.50225622659974,-6.0072630344854625,-1.2030368142701617,-0.453688383307687,1.2664988187840804,0.7973464718486327,0.18035781572267964
1265,220.5015729877225,-3.56848607448458,-0.1437517369772855,-1.7578044789825105,0.34861803329123425,-1.6635359617874257,1.3992487333171049
1266,221.5031558571128,3.847663697040275,6.468971182830402,1.61654474122493,3.3281613887046726,-0.21158291737459078,2.9827987279453887
1267,222.50259311625095,2.073122179633421,5.931466326037998,1.3711899477221072,3.137273352067373,-1.9739971265036673,2.668569266833861
1268,223.5024422954983,0.9866878669753969,7.168245999354783,0.2802011893710637,3.041192883287668,-1.0367872966422709,1.6114881107245287
1269,224.5017122174029,0.8839831637109393,4.884918813277898,0.9321851990963312,-1.1284234955255332,-1.4791070218734368,-0.7206645486455707
1270,225.5018631550616,-1.7058295430488097,2.562612775356685,1.586400445205358,-2.7069746438629125,-1.9304426519672377,1.0930127706257202
1271,226.50195872428154,-3.8585403969131202,1.2376889873987058,2.2430962685999893,-2.0488456994883806,-2.0431633587488305,1.0998327241430501
1272,227.50241007780681,-6.014927656367318,0.6078701412203132,2.5227420970772996,-1.336030642370274,-0.551148283465634,0.2792223745585621
1273,228.50258466997883,-6.291251457685287,0.1285901646240609,3.152775876056996,-1.2855016128120431,-0.47020415956939965,0.19745969214806422
1274,229.5025444025717,-5.958525070560281,-0.03530159206705114,3.456964880156616,-1.3271067168697412,-0.9947467250685308,0.5239145241184752
1275,230.5027212950073,-6.209970716317493,0.5045022653665856,2.988279600032454,-1.6920125616575572,-0.1208501442685802,0.1341824669050331
1276,231.50279809029738,-6.320844967754887,0.8389579973775982,2.7515546528428767,-2.3379844755326946,0.12419674975162927,-0.19850359742128995
1277,232.5028239937777,-6.310305844726563,1.0418433235209028,2.3219519580280674,-2.461883215661258,-0.13003066349273315,-0.42164710867319505
1278,233.50282017533343,-6.429467855224652,1.2712977246420303,2.0328306379542043,-2.5636692272882438,0.38322896497909226,-0.27285984158862725
1279,234.50236786679054,-6.156576231184325,1.226794716737078,2.044820941642589,-2.5848044275386406,0.03879665937227959,-0.16546290575296801
1280,235.50247793870588,-6.169319545569534,0.9610417608211115,2.451376949458002,-2.436974936533557,-0.45874362567309884,-0.28990640156272907
1281,236.50283026593394,-6.456012392782942,0.5247448543038579,2.8468627671856077,-1.967336763185852,-0.39643025195935483,0.19960551763556347
1282,237.50290152639667,1.7332468684496427,10.394143329989355,1.1452687653772484,0.5883860103135621,0.5940187583753606,-0.29322825543108205
1283,238.50106154406393,1.1984528956634704,2.1513671130921654,-2.8884381902923773,0.4175939878887422,-0.8092697328064001,0.9395126868375606
1284,239.5015981040369,-3.701973009298181,-0.03500314756274741,-2.723272430369072,0.5997439223454496,0.6238384452707745,-0.26059732693475496
1285,240.501317470208,-3.84554974527164,-0.6118495382711676,-2.4681331922986525,0.49504433947376625,-0.3378769631853671,0.30568050684332165
1286,241.50130080476924,-3.921161687952924,-1.0487618173384987,-1.899618909188646,0.15412461211126544,-0.5967623844759558,0.4166705646627394
1287,242.50119827294043,-4.358545647555905,-1.1768291668779776,-1.957847702521896,0.5998811930748384,-0.2263492274713733,0.5206561818788089
1288,243.5012878470122,-4.535033641716994,-2.1585558502564246,-0.9040383265644073,0.8561838019836387,-0.7583158877977073,1.045381438056204
1289,244.50124647625935,-4.470011729163003,-2.06835376372891,-0.9887867657641047,0.9094561195506433,-0.8419657336794508,0.8257404820945198
1290,245.50130904701678,-4.50210498575111,-1.9371030292966152,-1.3371658099290178,0.8271469193015217,-0.9742679004075921,0.6368591241422535
1291,246.50143934650205,-4.634261383223625,-2.3816657032825903,-0.7121750823376757,1.0967675036086768,-1.0321441506668987,0.7623436994248626
1292,247.50161951484935,-4.788201359309817,-2.4569720963101416,-0.40249352912272507,1.0103682325778882,-0.8974326122946978,0.9415799080780075
1293,248.50139385438234,-4.39645595541747,-2.011704165592585,-1.0242750455673093,0.6571627770989855,-1.1650629481219803,0.8626681678861582
1294,249.50133690481115,-4.709076333556412,-1.8863320616323545,-1.0582630204778,0.4189245134782009,-0.5699573798335632,0.4731211586892176
1295,250.50149562180732,-5.152132364201297,-2.412923690905547,-0.6856613735221616,1.3285937097560612,-0.12073454407453223,0.5840440504294425
1296,251.5014265520866,-5.189721690012157,-2.3522693298376156,-0.6742258223677753,1.3894487837120972,0.0022598333981755886,0.86270855068962
1297,252.50133226946514,-5.217249414594277,-2.3922815306673293,-0.5760802567403406,1.3108077525257253,0.11145251771491221,1.10547929689503
1298,253.5019641545027,1.7210551907544436,6.995441048813277,-0.7839726281786235,2.6302745633965676,-0.010324319511943248,0.5683929860965284
1299,254.50145583982606,-0.7164677541174657,4.4088245805769475,0.5147658917586259,-2.3287370567678756,-1.453721048621105,-0.38091593890437264
1300,255.501749361636,-3.6058298626584997,3.210140832257875,0.3037165028062239,-2.668542733035432,-1.2544476832695275,-0.028957352043740378
1301,256.50189163460215,-5.31027586159726,1.5730274899577301,1.2593917167125512,-1.9670509292126563,-0.6567214455562321,0.8964162286547045
1302,257.50179677300935,-4.967756654754369,0.5883107457453725,2.2803998080836574,-2.028697268071712,-2.45631032107177,1.813544032522186
1303,258.5018229195305,-4.973024674344691,0.38038824811341965,2.468380830549155,-1.7675818876240266,-2.3470649280704774,1.445483645145788
1304,259.50228782808864,-5.776047897870484,0.3101733962047407,2.6760754157045046,-1.7659506041089654,-1.031321873640302,1.0120722442521835
1305,260.5023740849925,-6.095137033665292,0.28762995277504494,2.700279257735373,-1.6604945499683872,-0.7033319253464696,0.9047866774399993
1306,261.5023203563759,-6.227885331080758,0.18048980729447844,2.725204298818536,-1.7447298815014618,-1.0238125257668484,0.5932807025398684
1307,262.50216215809695,-5.862766214565803,0.03926365403063674,2.864027962038053,-1.557076987386682,-1.725674383782157,1.198900334033209
1308,263.50215378991163,-5.928957564183539,0.28222395604715045,2.450693024594837,-1.2767744918620214,-1.487480249687401,1.1837935884909112
1309,264.5021547419295,-6.331333780392886,0.3565235452920351,2.300845957495993,-1.2657416582732604,-0.7682407381408332,0.8499168267818208
1310,265.50224323688195,-6.4413001893918596,0.384098662553757,2.6561290733956255,-1.1659736334187059,-0.7486840877665633,0.5367349058111687
1311,266.50224510026754,-6.478205166928977,0.05999985521220864,2.67090397738279,-1.3618938884414984,-0.6023441785281571,0.5582785127786983
1312,267.50217351765804,-6.387044127649152,0.2831334386734282,2.501038539463953,-1.1828376311856934,-0.9104932202512477,0.6652700540883958
1313,268.5023934388462,-6.4805182284497524,0.16770838858320727,2.8180254012204005,-1.4686618909524527,-0.8614417827638166,0.5025577342518537
1314,269.5029611101723,1.0033779221054315,10.456434296441147,2.4487590493179576,0.798756532379621,-0.9471855070633589,0.7332162152700281
1315,270.5024692989499,1.620126008650379,9.882088404245616,1.9725070021061069,2.1526065012290316,-1.1312344434516362,0.6411906502767275
1316,271.5011224378977,7.389563104792545,-1.975168400581567,0.731998487932942,0.01698775863621071,-0.47242036507796087,-0.44049958820016455
1317,272.50105695305575,7.387781931824819,-2.0996784702515305,1.0307800056984835,-0.028480711636971804,-0.610943691341794,-0.4488681253627103
1318,273.50103373687125,7.241360980250706,-2.1120388015011438,1.1664239774485996,-0.045701828009926775,-0.3789237296975365,-0.44233632153334607
1319,274.50108484133176,7.210234255283925,-2.3284888523598384,1.1687019311670601,0.3717304530062804,-0.8667972729258286,-0.49956089095264605
1320,275.501311419926,8.057473202365305,-2.3772723979515638,2.1288558091741305,0.7868664757337315,-0.6034322197136736,-0.8794670364665005
1321,276.501423955598,8.008887162073277,-2.5220740934504557,2.302827823699068,0.7958647926460529,-0.5602051035441409,-0.690343546204116
1322,277.50100058268583,6.668444643901108,-2.246421421924328,0.9524901631243845,0.3148216624518967,-0.6337120332580711,-0.632729621298595
1323,278.5009277539002,6.194515692463234,-2.3014845732729,0.7624300347466189,-0.24754400852436753,-0.5620105109998061,-0.5713116632969939
1324,279.5008579007674,6.691055576377429,-2.296521111540408,1.0144293478078361,-0.1038800891764614,-0.693760469937474,-0.53068407113696
1325,280.50093681187553,7.299167812124204,-2.1013557827389318,1.0201992514660634,0.07015712581580605,-0.431408619773093,-0.797236257987825
1326,281.5008844862467,6.87021732612778,-1.8116868110080544,0.7480005116732862,-0.22178193863455956,-0.5461754118461626,-0.6688829438772014
1327,282.50056414945163,5.9447867765071996,-1.8255070380213936,0.1226151279754746,-0.4048515718573495,-0.612590477344609,-0.681697202531172
1328,283.5006824555347,6.791728030579987,-1.9171268592527408,0.5932703058937646,0.318166922368101,-0.7732006462445624,-0.7379212766871844
1329,284.5010522349193,7.344033508394479,-2.169639857194589,1.3737595328392789,0.2871392549742037,-0.48480944327498304,-0.31473403441695735
1330,285.50110993618745,6.960797431953468,-1.831164112853647,0.22099973452712907,0.19621999928170225,-0.6230818328018061,0.06384483658684743
1331,286.5009671827217,7.400320352430586,-1.8644365561055793,0.6305832895744896,0.45239787843201545,-0.5427962495463685,-0.4229009039604109
1332,287.500782629072,6.560166930286429,-1.799921649385869,0.3715079235480397,-0.3189277082960314,-0.5840345158860896,-0.5808994125480603
1333,288.5007788828522,6.736340423779532,-1.8381828600107117,0.6582852524339093,-0.4137307759394421,-0.6136291564435168,-0.904032635465704
1334,289.50091319232706,7.327716652649879,-1.9690386716604802,0.9839933348360459,0.21804683371306394,-0.6261643152969759,-0.7668914999309988
1335,290.5012707261349,7.004342893215165,-2.0998093164264837,0.9564867861439111,0.2523827991628822,-0.3546148515748566,-0.23513309870370414
1336,291.5012597998976,7.329475344241459,-1.9623137058324354,1.0437755829483573,0.34359737149343283,-0.6016475894438252,-0.06998424748302251
1337,292.5012718176832,8.034092692783691,-1.968193022773672,1.3706134705934236,0.2947933377912885,-0.5236463577704953,-0.43629994080409185
1338,293.5011024908771,7.65907211340932,-2.016285663757482,1.3909636270183614,0.14806106822489806,-0.27153439637221244,-0.5276628316450176
1339,294.5006881514327,6.713919781982959,-1.992930528124642,0.789986228942677,-0.34188215794398896,-0.4500423995160853,-0.3708422259049631
1340,295.5009364243622,6.856520251652747,-2.372006634108468,1.2698954054529739,0.06330402788047641,-0.6703839318243614,-0.3049258123319155
1341,296.50114190680046,7.152893867860848,-2.476499927299495,1.676429937866016,0.09505564366205047,-0.7578028150519557,-0.6365921824825803
1342,297.501152085283,7.190987144317859,-2.3753711292081947,1.255612595972265,0.38946451799700554,-0.6444548914088596,-0.5440451674820133
1343,298.500995103473,7.584131198168244,-2.378970691163585,1.49059719991601,0.4448784817734714,-0.3013986470986997,-0.21787041019312026
1344,299.50259018452215,11.013300852637169,0.20702711154989403,3.863743864931253,2.463421426330828,0.0262454198718521,-1.8879093512497305
1345,300.50202575118396,10.228997815234607,0.45442793635084705,3.3484326400142135,1.8008911320649792,-0.8942124079426461,-2.624915868070696
1346,301.5028156634636,10.942896870299402,0.5521407362478374,3.619839385629807,2.3572139192709987,0.1745421773273818,-1.24047411003948
1347,302.50275179927297,10.295226294288153,0.3873216460015989,3.2396377979165183,1.9979454905320526,0.3843688891719203,-0.5342781952702098
1348,303.5027810684373,11.241704041850882,-0.1821054003419,4.518412152505166,2.159564449560596,0.03387138466633534,-1.74512616837638
1349,304.5026756949351,12.242307648683305,-0.033140537523418404,4.7730486665408405,2.150675408982454,-0.15862528978607973,-2.5002538113700026
1350,305.50242980383643,10.944228891951656,0.26640269141127304,3.5510535220381976,1.7100223108184764,-0.015189179455688777,-1.4110077767126519
1351,306.50250731381567,10.794697909193227,0.22381660382337648,3.4222300314383234,1.8246357180811588,0.5608416646636368,-0.8433716196842568
1352,307.5006093757752,6.888226904337154,-0.4643952196082606,-0.03346214109242868,0.07706930636037079,-0.8600930193322691,-0.599636638155253
1353,308.50072870854524,6.604789283324728,-0.5218120575120929,0.06060966138201099,-0.1823178505180068,-0.903730736354917,-0.5647007757905518
1354,309.5010177537533,7.34256504946248,-0.2529210587191181,0.0569392543636606,-0.27831609933767193,-0.22572224640988328,0.11130033778010902
1355,310.5009786920476,7.181215470875249,0.01205483433160321,-0.3860210683150073,-0.19741093896812803,0.09821551188944405,0.06911542612236589
1356,311.5006631315495,7.080853833715208,-0.42877995518947926,0.001396242100482979,-0.02642390449772301,-1.0006661344204772,-0.444232377293981
1357,312.5008910534969,7.749516626458406,-0.5756349738482849,0.46975763928899134,0.05505649585565879,-0.6038530198306866,-0.3369407842712828
1358,313.5007907002788,7.111896444382343,-0.5185247213097178,0.2776567788030871,0.1223337576576231,-0.6393521665334715,-0.48663267309673336
1359,314.50064100917996,6.561113470445015,-0.6594815117549825,0.3958732375803092,-0.2946954586163565,-0.7602451885567965,-0.6626112622569702
1360,315.5005945456961,6.545820140781153,-0.45853117274807914,0.24383236036794576,-0.5335872643774507,-0.684483941411779,-0.740544722184047
1361,316.5032784843063,13.383422774275958,0.16813327788025467,4.860338771846782,3.1079996559445275,0.857097140580368,-0.7931608464849175
1362,317.5026101035073,11.350044141399165,-0.25271659244730016,4.226015186785832,2.422673993882742,-0.12234456835771595,-1.2181014377059183
1363,318.5026172182835,10.730471373597343,0.3728632622803699,3.5565218759870634,1.8028474462390687,0.6132016998492857,-0.9233720276607298
1364,319.50251827129256,10.417840611305353,0.46380716775174885,2.990897793446034,1.9987866176557112,0.71556922964602,-0.3466232612681899
1365,320.50205611034636,10.534499997019083,-0.052062651769542584,3.627357441711456,1.9931117433648897,-0.06263490590798575,-1.8450426249543228
1366,321.50200724706684,10.921111528878994,-0.01326045644522094,3.7767450376877014,2.001770461806005,0.1035171836733974,-1.7346004228076168
1367,322.50181958248356,9.710005628402893,-0.14728267114908952,3.0615594718272976,1.6468525403875451,-0.22914750305886783,-0.8812545350290383
1368,323.50184539425834,9.304937995814932,-0.02727608967546104,2.9324137472320517,1.3322082111203335,-0.5047043510186905,-1.1791592230492367
1369,324.50067167886766,6.498099266508067,-0.20165670789593756,-0.5041657785998553,-0.08651374727318926,-0.7747803689699608,-0.3275985907909947
1370,325.50067727270147,6.755735827443758,-0.41596346071417994,0.03718466095750995,-0.2929051700310039,-0.7803399421711295,-0.8067600244961709
